Host,business/finance,education/research,entertainment,health/medical,news/press,politics/government/law,sports,tech/science
13560,0.3179884629438954,0.08050619756168613,0.25641774337463363,0.035997202563403885,0.03617255317310223,0.06995159063550992,0.022492673014477636,0.18047358837482336
13984,0.04882328093712888,0.22472517425206218,0.08830073874233657,0.025610442711841055,0.019591953050556884,0.5085183862025933,0.006261477144796288,0.07816856756419682
9819,0.088939768677404,0.3250665541324967,0.05122701043697368,0.00416160044088493,0.012883372017148516,0.015132070877219631,0.0070120762706145845,0.49557752692591656
23949,0.11728597764376403,0.023850254655064282,0.7373843249982771,0.0051622347736930705,0.026859596371996294,0.02329329295427854,0.006478795250267349,0.0596855091034239
15002,0.05889410549089709,0.21768304205136518,0.1752727865034606,0.021056833058950255,0.0528218096855676,0.02794594224776322,0.007024302605583035,0.4393012048525402
3875,0.05254504220252134,0.17470868511569776,0.39831727152612056,0.0665556063592484,0.06634479014432956,0.018148217842127296,0.010011447677915784,0.21336895133236503
26471,0.16050016462677258,0.09652363719218583,0.44783370772303466,0.02192335360674616,0.023163991502375164,0.059494372236395976,0.006010161487861255,0.1845505453610272
19885,0.2513613962197602,0.10396591293427253,0.25446713711516217,0.05559271352958886,0.05631801189106462,0.09926743348412898,0.050080678349786474,0.12894673324004247
5756,0.2486331243848251,0.06294239305415686,0.2661131613780674,0.2549099481468706,0.043141137513141026,0.09457407488340562,0.011363240701896286,0.01832292729508539
18070,0.17325993233232787,0.02547104830867521,0.6306098552890474,0.005573534274966515,0.0674550038164177,0.07296870992997392,0.009012404986489253,0.015649467220091893
6783,0.09453652494914455,0.007954961155909122,0.8628060766517472,0.0024832113862733305,0.018179166648516147,0.00292430634999139,0.006005824221315052,0.005109970513149547
15975,0.8193084546497,0.011123351145003884,0.027734215485196854,0.009836354355760031,0.008770005951241971,0.029673019327022473,0.004464828851823184,0.0890897472887916
14779,0.7839112679389015,0.006959466525901381,0.0734567332832032,0.06535849248834032,0.014138237413611837,0.04325902697898339,0.007213099616977876,0.0057036652068522525
19237,0.1699138716615753,0.023222695206195593,0.7036865902089118,0.01462702882368896,0.03523161899018909,0.024221975666075438,0.008209208324936214,0.020886984156639095
26473,0.7465708494480985,0.02388197462784468,0.08400472044019738,0.005123850535742749,0.02398464830792571,0.013489755691086276,0.011844158271177312,0.09109994798570457
21311,0.4012876861922508,0.03260283072199997,0.45858128448686997,0.006670274302602046,0.0323095316323419,0.010817255594251842,0.013505001607625428,0.044226203495172096
27551,0.927312335164594,0.0021948063242836647,0.043424457916827926,0.003843227107133409,0.007663077705870806,0.002045822961119522,0.010634929373269014,0.002881282216080389
2705,0.028747392153366087,0.447546049442461,0.08179309490326483,0.008902794722980624,0.017745970202371963,0.02107425442714227,0.007754723662519988,0.3864357322671238
12514,0.16683715554990552,0.35574000300190894,0.23930360021429367,0.01128682194972995,0.026908563995694242,0.02882171166778591,0.014806562141662163,0.15629554860333272
26485,0.010342708746412618,0.019607632991900995,0.014994463973871967,0.0025142118050372393,0.005144894784372515,0.0031679749280456447,0.004128379057267526,0.9400997884497568
8906,0.17833530387808677,0.06761637150736087,0.141511375765937,0.02980318185025639,0.03635257377995312,0.49767090442390255,0.010001206684501291,0.03870908183060529
674,0.14383300787203773,0.40608983297785683,0.23143079300997207,0.0350998062758359,0.04651250989136513,0.023957970184199602,0.031129410371174494,0.08194669482520224
9391,0.7582605220782928,0.009601990497856254,0.04698410796930149,0.007825374313301197,0.015148018654324384,0.022970239611868646,0.0045905279783218355,0.13461924694118454
7712,0.23589051098167746,0.02938932481504656,0.6026550171390732,0.005137109320199737,0.0631142757969424,0.027767222017290996,0.010753031829593598,0.025293523420432378
17681,0.2336721516648437,0.012124270202360508,0.6796291778304584,0.004291205870985619,0.029539117273679836,0.02469723932970034,0.007192725345487329,0.008854091271612692
15221,0.6530287325350103,0.029644359395484092,0.09348110875732862,0.006935274833001348,0.11433406095201154,0.06322767954987263,0.007079992590535332,0.03226880782459963
11436,0.9400790074138567,0.0021533252570540957,0.03326394563739079,0.004605769941010643,0.0052771157121619,0.002198692131577018,0.009814726207746219,0.0026073720141923207
23356,0.3671462267343947,0.009529745552391018,0.5201352281341075,0.006323969739986798,0.024315110832486917,0.03798817637542007,0.027429851551821306,0.007131653826488727
25632,0.05265255759403833,0.02453089963116351,0.05753864383247044,0.010386249549486252,0.018475477558572928,0.8253978877585377,0.00428596182008522,0.006732310509339593
11684,0.031055319444264064,0.540609955735662,0.036246885905007555,0.1523873227909107,0.014212684281093865,0.03780462908987534,0.007767972752882718,0.17991516464474214
14883,0.2907488010196275,0.07030930834109102,0.1599631103513189,0.041467153019248464,0.028605115972752074,0.3357103611119075,0.023530646621337244,0.049665502165733316
20302,0.03439910757309604,0.3460830628071972,0.17934132069737013,0.12406481222904406,0.08258846100464867,0.05599163045387224,0.005963004607105651,0.17156859662297883
21899,0.08443667117437911,0.05571498646989574,0.7205124226049769,0.013488933996185717,0.0467695940798991,0.010950036980883645,0.04784276654571083,0.02028462283983471
15954,0.09208324704960844,0.06886807470694593,0.26077719778732256,0.01649902500360479,0.08234861235345008,0.435026688068351,0.0071711793189457775,0.03722587071679263
16830,0.3394456895153785,0.24151139343562505,0.11401605176064074,0.03353520530195598,0.017952618329529754,0.07457324453104731,0.0060557875286097245,0.17291007979565196
12111,0.0896850719778076,0.02357758859492228,0.04792255656329198,0.7552944954308046,0.011447783538699961,0.014531790809393673,0.014088806061061667,0.04345191517309074
11862,0.07542317491195069,0.2824832472818263,0.1536936221521994,0.05289904700491119,0.017198561264629174,0.3480786694179389,0.006690059447236775,0.06353368122059984
26342,0.6098349748479402,0.0109720453538038,0.313145446499461,0.007449889061264205,0.02756667660172276,0.006823124506738695,0.010939698673696834,0.01326816829723034
11683,0.8648331550720337,0.005037790333542722,0.05484476729973966,0.014828909409880797,0.011783552990435294,0.03290771859800249,0.007322363266052569,0.008441736487771592
20741,0.014587157647637088,0.43860290715375005,0.034645231988906726,0.004809923462591845,0.008643673719523766,0.011457266948754529,0.0041853708218186885,0.48306838847468686
3927,0.022278116054940712,0.634252492379432,0.07257587223111933,0.013381239669429092,0.008969073045250924,0.08817940451741159,0.004920537800657019,0.15544330449997001
17864,0.7970603501176887,0.009117095796122467,0.08032186064160259,0.011359905193060581,0.02253354993361811,0.006698363628733888,0.011355966569165344,0.06155293564059025
21896,0.02628551064807292,0.3346313869250404,0.04062032941322924,0.019841097355737327,0.009434662799992544,0.01438727715290438,0.005112822711355384,0.5496868950424253
13268,0.1033466111946943,0.034413459789227496,0.15809180496610276,0.01824624808088256,0.15766259017908554,0.01850825340564008,0.4707882393193552,0.03894279883921201
2521,0.07737905010815493,0.022212900739462492,0.82711162828641,0.004433006767003772,0.036242438566667215,0.013352527999125239,0.010646415334307846,0.008622087953076476
27553,0.17104570104947092,0.03467198556334203,0.15399902545954855,0.010288260386111272,0.34563607239001604,0.2412598132986542,0.012047631117464645,0.03105160391421581
7341,0.626069691115505,0.004576608924968764,0.2406131686335567,0.10042216306790154,0.009236770731596684,0.004647644044239589,0.005519660163003907,0.008914354821442103
17027,0.2703861911509429,0.15670921883818464,0.28532507064716645,0.08236520912976229,0.045387816408460235,0.08704968366652896,0.02314200657407753,0.04963486821866359
23178,0.06799269521168629,0.08239653583715906,0.7527463264576725,0.007000239976626906,0.038307466079099635,0.017158977878071704,0.005844894438501111,0.028552844481918
17738,0.0686718677297576,0.15582470671630252,0.06604251793918124,0.04775551688622736,0.015825499775030893,0.6130027109814554,0.007522714958115016,0.025354441241921107
148,0.871227521078135,0.011841722018416675,0.05062237462042411,0.003745524345254932,0.013081177356928502,0.004581107997910061,0.02758438082138611,0.017316156526992244
9508,0.08598695796119515,0.009229102564870957,0.8648835823251989,0.006212302703612848,0.019896660201289676,0.002711133337253264,0.005019330140222496,0.006060977751580501
10373,0.15294443660006235,0.035168273146188936,0.21066627064125074,0.0059662626181365575,0.03229054745191262,0.013447083783787894,0.012049586838973128,0.5374675308171813
25597,0.09164566612744622,0.042954919202739125,0.7065081735623393,0.004945661650001418,0.10884978624110896,0.016898791875075897,0.008458939727432052,0.019738111509463842
16300,0.11088641677765812,0.25585481603688115,0.12418905040509143,0.028605274944714654,0.011086690524634079,0.10822049788646851,0.0062167143446078335,0.3549405312102685
27369,0.0753909490226321,0.5219216877329281,0.16665304547553553,0.009494406273276473,0.022426381632900276,0.031950942846272166,0.008710401386146628,0.16345216691072484
23931,0.16247656958456255,0.054724894546504005,0.2152218557461765,0.017517107823385395,0.0178802526918879,0.02370499015474225,0.005953115661892275,0.502521226061024
2811,0.2543527266446469,0.10168316835525636,0.2867687699063315,0.05022852663521852,0.05061241156679023,0.08902165023005024,0.04059528290607596,0.12673748610737207
27886,0.2829306658726681,0.09314047183762997,0.2903924590528838,0.04227060868169707,0.04830032243251955,0.08066891278733812,0.0374229719956658,0.12487359758414594
11216,0.018820804745026197,0.018811163183883116,0.023061523615342014,0.0032914453264805397,0.007401115189174227,0.0044839658190673325,0.0044296814236178894,0.9197003900403473
26350,0.06575049321555218,0.01061171800136163,0.8967524177495068,0.003377363071602298,0.010225896323772377,0.002412542319963436,0.004786921757944641,0.006082624340532914
18496,0.7963537919204607,0.0060144330707658025,0.11906402762183338,0.01105900562048489,0.019424068993747913,0.016504836695680158,0.011784457471144549,0.019795358698862564
11059,0.25499567297377035,0.10618793419392976,0.26504098126355324,0.050912919800935756,0.05388127430388883,0.10014585431422465,0.04133566654571421,0.1274997133677895
3724,0.06756085922311401,0.22146613504268864,0.32851368119048974,0.029985298888129196,0.018678943856736983,0.13777941388347612,0.0064271086424869586,0.18958860651421594
23381,0.8701580181276437,0.0025866240677358313,0.048697816992101337,0.006330021891151591,0.014078231880784454,0.047652481344088976,0.0037971628210473197,0.006699580441909623
21234,0.912868463547563,0.002793417340174712,0.03558698369222509,0.008188139626437923,0.01287845892926951,0.01527321317632796,0.005318373384100602,0.007092947480829519
938,0.02215200929129283,0.505638013374881,0.03056806984770299,0.011343614189834974,0.0065980967999605174,0.01568903999410033,0.004198552845597532,0.4038125911128788
4334,0.17292766537150117,0.06247007160164551,0.6230530556112244,0.009011000652852649,0.025895702933923345,0.028427461270179158,0.011160661924045186,0.0670544337432984
4069,0.04833332109965997,0.47578489065064383,0.30062637969107603,0.008028320818063154,0.011389815638630296,0.020952219035773084,0.008623270860972872,0.12626175454490035
24307,0.21576129871888428,0.06408333239348887,0.13242173565713236,0.018654348774262662,0.03294145994572962,0.006937141891281984,0.3010309080607835,0.22816981784165336
22936,0.5086521364820156,0.05167994035044224,0.12743936878069434,0.018968010307039238,0.05187140584422763,0.16504386066078933,0.0061574861783788805,0.07018776490028554
25232,0.5971859870274331,0.05720695195498797,0.1018932003330937,0.039022974878417827,0.04791435809601633,0.008856059032288047,0.028495172594013962,0.1194252680975056
15502,0.8153503916147233,0.00507219555461052,0.0865946802449817,0.00951776051765027,0.020541480541322158,0.024763397455231876,0.01197920775101537,0.02618087542399054
19844,0.051066635806553046,0.14135520727679265,0.5347469348885453,0.010945145427124233,0.14768836931223045,0.07268585470651917,0.009251758821961054,0.03226006832352622
18653,0.2411970016597683,0.012510369609520951,0.597413539612992,0.04951408989557794,0.05391461556316745,0.0051307445629203445,0.008882283211463147,0.03143732550019076
4301,0.01755077822645443,0.46243572895760354,0.046785889106475916,0.010199884823167901,0.007193922260788395,0.12088292663006049,0.004742406301098584,0.33020843607772593
7442,0.08727810556115251,0.17195744219561693,0.3026709741646836,0.06103920634064804,0.21025715389470379,0.06785258932357166,0.017168999425916345,0.08177555787157464
20280,0.7153263146986045,0.015931992900521098,0.052214033240055864,0.009295366625427327,0.018397253868325286,0.008084043210229302,0.004068368276573126,0.1766825953057484
16866,0.6497802214114282,0.008598837027905041,0.1256319852985314,0.01165934581772025,0.017581927589566407,0.006790373435518663,0.006626925963755985,0.1733303734904224
6461,0.12699052141377576,0.007056602276523349,0.8358177860698317,0.0030396546362062467,0.012309632455946252,0.003029173645306924,0.004842510259184553,0.006914223676136208
8166,0.17743971519815788,0.013969919938466885,0.7571510718502857,0.0025061730310666505,0.017047531026516363,0.005214762842840806,0.01381919757451804,0.012851565684787828
10390,0.7989087498437081,0.015524663577183823,0.10287501955635728,0.007232309107188686,0.019436194658351027,0.01636526832307824,0.003979698231909239,0.03567808898388775
22095,0.09489206254470521,0.08056408869052555,0.6742620586348984,0.005106209503111572,0.026341414765038346,0.07692258581879431,0.005489757528715455,0.03642187171132622
24640,0.03655578524336585,0.6872062494960831,0.05070321813334318,0.005487487899110094,0.01103300087584112,0.020091067414229974,0.0074457683789286595,0.18147739725040707
24001,0.013511158260946204,0.02113911461517641,0.017212042653922035,0.0025903088849998784,0.005410519989814388,0.0033322089258876588,0.004160088110212729,0.9326445117644468
21211,0.2640701767394263,0.3473840385937542,0.13408175188629382,0.010558367967626613,0.023615037440642386,0.06606347354636918,0.03392793182465179,0.12029927176296493
15052,0.3494508960311618,0.062233061596918646,0.16063100600389185,0.07589274753955262,0.026697513197132094,0.24536438188418624,0.00966135030923352,0.07006898630128323
18884,0.9304858094615577,0.003624359401735043,0.025536101541781448,0.006040004613044171,0.006816078767627319,0.002752113078628514,0.0059755448325383475,0.01876987722540808
15944,0.3834353992978188,0.09611195934572205,0.09173798937257545,0.019228085952354534,0.06480157804306536,0.1299658749689255,0.006887950037344172,0.20783113918690244
15267,0.3421893759846,0.025479790061981904,0.04634000048366056,0.02133677646766645,0.018021016825765426,0.5307921782467008,0.0054427255587090285,0.010398110689695818
18620,0.5799480383054221,0.009277203728153613,0.19155724777182248,0.17137804962902684,0.018131593134867997,0.005840902231582018,0.01007263694430466,0.01379431458766144
11754,0.2602351376125702,0.07690737295364955,0.26573219203247345,0.006417279282282799,0.01730018804132279,0.00769499032720135,0.012373277890229049,0.35333952743626007
17346,0.31220781461849806,0.05003678575034737,0.10322523616056414,0.019330484214722842,0.07922806409461106,0.3700639781086978,0.005835052394306009,0.0600725773008044
16845,0.17831368283573404,0.09057514623124262,0.14293704182393227,0.015340415580963187,0.04184923967782885,0.42572114309922876,0.004058733948735888,0.1012046361623547
13326,0.6451963445991082,0.04115096460600279,0.16327244148905457,0.01206033981427096,0.023919226295335463,0.012181848815269902,0.006067135446867872,0.09615168247296355
12083,0.7677258616531855,0.007791346388537821,0.023708710603386224,0.004379635887799144,0.007504804201502856,0.0030365226162591876,0.007010894262137692,0.17884227293238078
11926,0.0175280308345487,0.04092426281412663,0.02323997282153605,0.002969049516269794,0.007652359056606277,0.005636462479220939,0.004090551629995151,0.8979593962790804
23745,0.7226812078222855,0.02736290107939068,0.043893831191054083,0.017755931035656293,0.012796523600359239,0.10604054800441123,0.005996862043792931,0.06347215554870823
17892,0.056966191889423,0.09475262183991817,0.2741228409054029,0.008942749600729357,0.010784941515712847,0.38799592142878236,0.025360819172867775,0.1410739115342255
27100,0.10597210602504634,0.1374405540281934,0.5754111954657716,0.010922154236934115,0.05569893289122678,0.07304251867245183,0.008629234301900563,0.0328833170444624
18307,0.04235091119999202,0.3598082362552776,0.1399025586088015,0.006435499908801608,0.0426282502106111,0.01503972989902007,0.008450081422967173,0.3853847615285102
11746,0.15492419511012057,0.1879170576442563,0.09616190970891296,0.027225402476546073,0.024970298435581698,0.46023738677880544,0.006849433615709771,0.0417143717834586
21156,0.5335886486597169,0.027412763953164995,0.1380618649987622,0.1637138373060689,0.0191624832860467,0.09735150128536285,0.009128858279022134,0.011580075922449438
21263,0.04144913040303484,0.0071543907913811525,0.9235243687636244,0.009330674684496488,0.008195183814229802,0.00217328705299268,0.002632678874301627,0.005540274344025345
21099,0.9237365453888782,0.00268837126120511,0.03374155948684073,0.007808909618668267,0.01068695698044926,0.01046235867993014,0.005324819921410997,0.005550459308570179
9455,0.06990430836209145,0.02506143547244662,0.03928266688971714,0.5539740003535563,0.018769946549309097,0.2670606718125604,0.00796804339493911,0.017978977864252583
23390,0.8436024924073698,0.005863418711075019,0.07122610967738985,0.008569285423598983,0.014319356299075577,0.0379653120234161,0.007730151667272631,0.010723984711320559
19517,0.2714246308927824,0.12717609188435625,0.17627359832511993,0.14224563583352662,0.03827500876855884,0.14374313933039795,0.005922272509712062,0.0949395697426882
5036,0.083461323954561,0.02222903845970186,0.7629142536921343,0.002678277054709708,0.09202118702042215,0.005495376010307854,0.01539640875004078,0.01580416388255597
21500,0.8346251566293781,0.007808826869826721,0.09774990451877112,0.0067382248443264075,0.01696282503453082,0.005571160961309992,0.024906404866458655,0.005637430966402613
17857,0.06936272239936596,0.19478510414645842,0.4848611088380518,0.013327206536124174,0.040070893499821396,0.027948649559899896,0.008506920243409556,0.16113738062076563
7822,0.19374806793367833,0.04697796368964839,0.33137148922027676,0.05027410852610844,0.1000449582852905,0.1993867493599759,0.008374222428313125,0.06982242798385375
9671,0.06567082432744042,0.011684251254676741,0.8594614020417952,0.0024955290977506403,0.03442265190430257,0.004197755745092432,0.01638121409533759,0.005686380736235518
17042,0.7546916466137872,0.027888483479839788,0.05476902485318163,0.004171001802175094,0.01459593941440621,0.021978422156630314,0.020737452825344317,0.10116804446593014
23033,0.8365912069001253,0.008323525503572203,0.10186073302923998,0.004423882134566227,0.026093456939368702,0.0029862841455719135,0.011164568875823452,0.008556351135942386
17625,0.015092784153267778,0.018323122731518503,0.020834821403861083,0.002601039830702042,0.005929957085191555,0.0033557024068874486,0.004614273059784305,0.9292483798911002
13690,0.27058071380342136,0.0975702793642405,0.2905789800945065,0.04196201198079807,0.04562040168784383,0.08371514151826501,0.03295346441144723,0.1370190006202195
26712,0.33135679638345045,0.04621780830170854,0.18081556549904185,0.009576594975224393,0.16289442176711003,0.17757994973865648,0.008034029087691845,0.08352482158112938
9505,0.8884646378848181,0.0027766001540386713,0.06933713795281962,0.009456672327067046,0.011586583835773597,0.004159581235054996,0.006734358586734233,0.007484436644248272
27842,0.2374848656751772,0.14929413631838206,0.19157123906533746,0.22853286012676427,0.015967346638193443,0.08723072503637694,0.005322174572367976,0.08459667690402359
20969,0.22828356345114614,0.08689850938494066,0.06122223110884303,0.014454742773122666,0.01916321121715746,0.5394394464501552,0.0055568744911363155,0.044981421647367494
16608,0.02139323859808417,0.13694319535531904,0.10601257517122276,0.028753459237804063,0.014816206615195029,0.022291576510781865,0.00518585799100497,0.6646039293334564
5447,0.11696019083512536,0.04796767333796569,0.7584209262466948,0.0041792537787258615,0.01629113411819803,0.007360175846747467,0.005603078368723841,0.0432175239983377
15842,0.25095371688128093,0.1062489665658731,0.26556962081053137,0.05079159870235457,0.053728276995453406,0.09949251671479166,0.045356653120256454,0.1278586725612003
15978,0.030700525546757115,0.0350510637343645,0.07700863311113701,0.779749266119326,0.02151736934234128,0.02997398004870744,0.007004447289936464,0.01899475203705
10594,0.0788738242056985,0.004598357247165517,0.8938472660132829,0.005167233552179387,0.00791588043454837,0.002398154282316515,0.0037099553457729945,0.003489260848086836
4107,0.2114610895921184,0.03166666184326815,0.03908710560048435,0.0033175171597232666,0.008676603880499482,0.004675098262474158,0.011250312809070476,0.6898655895032468
4689,0.04874143007928984,0.023616237284879354,0.747840975393664,0.004799132664179635,0.12916942761858904,0.012723040075181866,0.00596324849026122,0.027146527066972674
13986,0.8956570606605876,0.008887667793714063,0.0403565280071533,0.009142243398655867,0.009026850617678661,0.006164246820085979,0.005483690408297813,0.025281616297752302
9844,0.1823935371895791,0.2213406873177759,0.06725421868748512,0.024692073658004708,0.011905586395299933,0.40681645699920477,0.006459599613805535,0.07913784926580608
20376,0.6607434213287033,0.008269543479351374,0.22775839710683238,0.011009070249007184,0.024942562946460568,0.022756088990436206,0.010946107360791608,0.03357481617526241
2881,0.7121863003886925,0.015968859676767293,0.14270066759747832,0.014711315880485033,0.03266992573313315,0.007421677488043073,0.013130880849373971,0.06121045089651969
20999,0.08818707733830741,0.27620064814339584,0.05598292231365454,0.010820848520648194,0.01419180450980926,0.13452434443307973,0.005552509370956672,0.41453988931693236
1448,0.8825979146085099,0.0037605021163485,0.07539895649634455,0.004373945177173156,0.01051753759479117,0.0023529741046613983,0.016929613178803603,0.004068553567421056
2274,0.384187256647238,0.09435088830847925,0.09535992739301107,0.17123782188519795,0.019860997390218925,0.00891127441706444,0.005554983932000176,0.22053682474138223
26885,0.1990878079341992,0.21332873349773063,0.13521547582216537,0.17414348223398332,0.05940378107424939,0.05732241595411098,0.01576044942936957,0.14573781978152078
25051,0.9303271481319931,0.0022448568782451103,0.041011866024508514,0.00462873747703656,0.010107118013381197,0.002256971194561648,0.00570503739131602,0.0037182136764026103
6880,0.07297782393204283,0.07812126772304098,0.12013158525695593,0.012470307358224708,0.04408961547412098,0.6403118017857442,0.005110399525266687,0.02678719910758511
20119,0.06339466867114638,0.17583819730237327,0.04790966396689961,0.43349627329120843,0.011239022813541479,0.23550725796914104,0.005357172270961575,0.027257704337245642
22759,0.9015587985793344,0.004661809912406278,0.04208364829317174,0.004076878798362464,0.008836054469351873,0.008985140583196105,0.005516113333549847,0.024281583714190865
