Host,business/finance,education/research,entertainment,health/medical,news/press,politics/government/law,sports,tech/science
14467,0.09872479803106866,0.08000614288209405,0.08525886088329475,0.5264442260084954,0.029200738913395828,0.13800528856139238,0.01233616087104129,0.030023747713901684
12429,0.04331027581311099,0.012912734904050737,0.9171054680679038,0.004022122822179218,0.007512394293338285,0.003608943540582785,0.0024527525498698687,0.009075256032433414
5621,0.08339804232431061,0.18020460400685134,0.4280838788461084,0.011796910948232948,0.01465679096185728,0.16157521937249686,0.047233901373861395,0.07305065355635285
21237,0.8590892375720944,0.00833055061658531,0.03555270900840867,0.015942048229123307,0.009913095924270105,0.019265143285235417,0.004422497671460343,0.047484781732890856
3127,0.6811984879012296,0.05672289403718429,0.07999856788870921,0.01736160273394334,0.02419329278745525,0.01704716773882734,0.00956932591782518,0.11390865200756291
6547,0.15818014131057878,0.024217919872830156,0.44843541297417827,0.006031108506085535,0.06724256938286165,0.006450734518557302,0.2531296760829612,0.03631236510459839
26807,0.06697158253766668,0.024489088280642227,0.777760259340276,0.005316795286468392,0.04064509813499446,0.0640162432293221,0.008739882865014708,0.012061060063757123
12126,0.7147668419470764,0.012144472912954542,0.07644550143555469,0.01131798151197885,0.010177920972110554,0.009907678522344286,0.012073013209583407,0.15316653048911205
40,0.2020786083040696,0.41707465508122,0.07232710420107404,0.010823463132054758,0.015174278795669165,0.04471072516471009,0.008901413620060963,0.22890973610148826
2099,0.817054181220858,0.004231386323984239,0.14160098133377025,0.005990178745182656,0.009731584000313683,0.0022170111297519757,0.012704123009962634,0.006470581454078731
20067,0.12214507535517971,0.12702514419502833,0.514866558345472,0.01996934013685505,0.08139225748626219,0.07937144879302961,0.010602718520631858,0.04462749754037476
7297,0.014649687765092427,0.025293255535473843,0.02555537970459272,0.0027832418034399098,0.008414696193157652,0.0037921271998933286,0.0050536816985403445,0.9144579679551619
26029,0.21332507619440982,0.007865315774217504,0.7231225382965488,0.0030352003240629467,0.022723725104147004,0.0059517944284856105,0.017543023815326828,0.006433332072742395
8,0.7503026990471873,0.006020350959739417,0.05574144210320399,0.04296675690027783,0.016577188212085484,0.1012282577941219,0.005209474940993871,0.021953759517988232
25798,0.19948625600047273,0.10234139713019239,0.4541562392264342,0.04401133123630808,0.03440237141303784,0.05415950483698974,0.006574700169223543,0.10486824059300567
9281,0.6927582764811384,0.0067967568381146265,0.09584542411001044,0.008256720724167528,0.04026716647750076,0.007121825884679154,0.08079003171019507,0.06816375614407486
25473,0.08924222175843588,0.059516675520196335,0.3039743200873561,0.013543213089431296,0.047418695700913206,0.0800307022873364,0.389414658132603,0.016859524599598653
8536,0.057026529569090115,0.013918412632199633,0.8826484071485146,0.003675106415465787,0.014178990197251324,0.00783218854248189,0.007362887282614636,0.013357504324338644
25381,0.21002477168286443,0.06034643771171614,0.10475874843532998,0.023651053741883758,0.02496823594658597,0.5115075281512631,0.005974424180256525,0.05876883842745784
10440,0.12157628695296067,0.3125464245894744,0.22770295772682497,0.013539279315060054,0.07005045978507714,0.12574513616318556,0.00724655632339988,0.12159293229910095
10536,0.13421913352523146,0.06369158566389954,0.25005005254736,0.34405609215682775,0.05655304248002079,0.10689394114770188,0.015300438234426367,0.02923580020560579
25033,0.028981463808858757,0.5271554980409563,0.04207971532322194,0.041642254151631704,0.0072532742671308145,0.0727394211530904,0.005793826843054184,0.27435457812358954
21090,0.16333576148171702,0.014533957587637729,0.7271697947604204,0.0031822891550186165,0.04888221063906499,0.009296431423139288,0.02649470163379957,0.007104790513136233
16995,0.8022071439897491,0.0071977521751221555,0.13880987203387285,0.005912349999268166,0.012880359937020717,0.005843731009758479,0.006890399839016137,0.02025834400768529
26899,0.06838827233178861,0.03908585403988066,0.7028974514908681,0.015558542558545642,0.02203775266040324,0.1027648829903407,0.013899474208089204,0.0353677352611485
27129,0.8108296913768409,0.016362880896432133,0.11336506307432313,0.013229945582074154,0.017829529718336738,0.007554916011642302,0.006826076622356504,0.014001879907621587
13621,0.16923813078141242,0.1405746685441762,0.09156117908219387,0.011719822414405664,0.02967609787982226,0.036301503344401395,0.009297641981296225,0.5116310007689078
3215,0.22808905659608694,0.07114461479833709,0.056915475703015764,0.0717676940453113,0.017318330209795754,0.5323993776246986,0.0066147032017239,0.015750759974790342
25585,0.6773339347882346,0.03963911308024046,0.11915984094199049,0.0341942184907895,0.019704496532768,0.059066156902757606,0.01090008820187943,0.04000218831424288
11484,0.07583742427038638,0.010954405416272803,0.8220611125780851,0.005497545154663926,0.0483581475726954,0.005354914147193924,0.02055910747137628,0.011377377615430761
10213,0.1013964709581279,0.12940966069951568,0.5976494702097084,0.003012523007915705,0.08549892067873283,0.033035078835821706,0.016682850708991084,0.03331499299247457
10976,0.7299848077737766,0.020432545730291247,0.10251306481690296,0.0473917347197575,0.020829152781444128,0.029982331242152504,0.007296554042174206,0.04156983934774899
20528,0.011558278624512329,0.75532196533347,0.061923177293135984,0.008607703501730561,0.009232807074253049,0.011658624267125245,0.006366397708307211,0.13533103339760102
9565,0.8619441620543062,0.004141131396357326,0.08966168006144366,0.010706129091851084,0.013361011638925743,0.004339777563200702,0.0065874660651947655,0.009258665435067799
12254,0.19550240694892845,0.026868086046936045,0.3558140338992946,0.0116068489513799,0.02936239806440973,0.3379766328485696,0.014615385107983369,0.028254256375007652
18399,0.2633052188340647,0.10583393742180512,0.27801556193123284,0.043257523707693854,0.04829129236087721,0.09320945433609594,0.03715261118613095,0.13093440022209935
23578,0.5400937569853528,0.03152560905844808,0.046089785707157695,0.0072251665391889755,0.024292446125295415,0.31295503572610467,0.006133807312631551,0.03168441380325852
66,0.5687496560000175,0.05534903477613776,0.21902753946469644,0.019348628974142034,0.030082040368128577,0.04297949226225336,0.00715731416919324,0.0573063125187503
18029,0.09053356682677693,0.212760121273658,0.31896589642235074,0.011559253260423842,0.10638793217011094,0.1772619918954171,0.00503071381958241,0.07750056149145067
11884,0.5703662793079863,0.024730977252877453,0.1022607096071352,0.010059051359098606,0.08822210290827023,0.0500132914531887,0.007104696479532728,0.14724289423961381
1947,0.1871451314650177,0.02984066449032232,0.2816288197949867,0.006680006104093522,0.02204929433786211,0.4515278233223869,0.009698117151696087,0.011430188159354312
24183,0.22424455546967403,0.027860245748458242,0.5920735036182936,0.005437837751140352,0.09908526047126114,0.012869826230071935,0.014465972318275422,0.023962773153983402
24305,0.05336288334052971,0.017230881028790244,0.02971810394158974,0.0036125497521027217,0.010200018513181962,0.004141528477062572,0.0045430848780738204,0.8771909494458473
1376,0.24191059076992535,0.09810625688052046,0.3247285281811832,0.01276891171863257,0.019355394213942143,0.261914590768931,0.011343412564059676,0.0298722606998317
7365,0.10980758073489846,0.034833328557108134,0.7109634368036425,0.005718869273845455,0.02846514243431577,0.092189915490307,0.005035162488493719,0.012986554252237366
7654,0.7336875912862733,0.0034473040397675625,0.23194794629293108,0.006448038930080232,0.010820578975519005,0.0035550420301157784,0.0059983243903073726,0.004095288421417789
22769,0.09641071864994347,0.4232628966777729,0.03411838856288954,0.011945380401155618,0.010708422792647807,0.09044161790118699,0.006507551089735403,0.3266050201178873
12739,0.860779879182096,0.004468070293982827,0.06419000910371588,0.006222257792035298,0.010018429485851915,0.007295367669192527,0.029821809762540494,0.01720419725788925
24824,0.24173839567664146,0.07888892692492878,0.422836349818143,0.036655735703001915,0.036004856372181336,0.06958952985117521,0.020290365127578314,0.09399584657994671
16688,0.11961222241376177,0.0667614997239647,0.7341408059393582,0.0037849187751444594,0.02374113155391807,0.015551988537592626,0.00830952328252,0.02809794396492021
20734,0.9138114160185635,0.003941850073152924,0.03329547200880267,0.011030347506547616,0.008249663828239998,0.005470957326263582,0.012065149223660785,0.01213507354857462
15812,0.0659226248380993,0.029419440731553084,0.7496002727615136,0.00896769088142634,0.04350925809127595,0.033735774018681906,0.03637145062510497,0.03247357731961361
20941,0.5082908609183012,0.021455555827466055,0.10992645689929706,0.006891300752688765,0.022755482451517414,0.00940235157512474,0.009012597819093313,0.3122653794607099
10826,0.01701690273353887,0.429779122300896,0.13049753355489713,0.009085341493374251,0.009350982229812746,0.0417134743515408,0.004486308330333382,0.3580702906164446
11384,0.30705124939646716,0.07958653724519875,0.10589091766897317,0.03631810189632044,0.03632759178394821,0.3418233584011643,0.007142482380436947,0.08585977193770065
14684,0.015348340508471255,0.023389735488517503,0.01576630199755934,0.002558819360705636,0.006108639392024295,0.0031598824584321682,0.004146766968772279,0.929521474190466
15538,0.06203366352395503,0.06709270850648326,0.4388901966661026,0.012145718397760706,0.22286763465793968,0.16886754869286896,0.00927403926675871,0.01882853750618554
4786,0.05351957430111479,0.0225713752530176,0.4618912469617709,0.009388318870889483,0.03368357689749886,0.40233345214357824,0.008724501140042792,0.007887981719838705
24572,0.8900225315457249,0.008468922177345616,0.05146377922654637,0.00506622000196417,0.007677289657198184,0.005823896316268816,0.004309352295472872,0.027167928010528745
25838,0.23390094787513765,0.020835628805242666,0.5778496775080963,0.007949396336043838,0.04365500189645314,0.012321927289705185,0.049469953610147964,0.0540174786466682
7387,0.44688355340037506,0.03402968723817278,0.2081154423250101,0.006045283799855448,0.023942413741304912,0.014908725105131772,0.010203070041676093,0.25587181040191825
20599,0.01887557244576498,0.555019514412856,0.030561138057482888,0.10180962411309114,0.00811418848570844,0.04897080553782354,0.007938719284204247,0.2287103881167077
14908,0.14100679339519875,0.12972230268298696,0.05695161782308442,0.05042875743894393,0.01066442132194273,0.5531308640850311,0.006488545433597688,0.05160670191703368
14518,0.22136376879451472,0.012289513253181518,0.10510030241366451,0.024307282916118444,0.029503793469866403,0.017478314817711095,0.5801127568173924,0.009844305748342675
24606,0.09236116263307903,0.052301816823229756,0.6690529035234347,0.013674393689032607,0.1028673083970136,0.025857650970800842,0.008065479319975578,0.035819242827050235
2365,0.024652315534598356,0.022461675779262263,0.021064996818693033,0.0028765509257080465,0.0068801385179160755,0.003944348365127361,0.0045518048733655045,0.913568185442729
18874,0.21118239018586804,0.03696856947151363,0.5890432804783676,0.02764140588203006,0.026648188738317775,0.01641399599816602,0.00870756502336357,0.08339458112557338
24941,0.16098556391590454,0.0747942064458864,0.1596652565574782,0.44562852316457746,0.019880661977666948,0.0412261875745155,0.010730584162751489,0.08708903026419025
19413,0.347247021403849,0.018102748302559896,0.5848520984471174,0.0069442825436867245,0.014595058415168187,0.004140645063549842,0.008573621366069043,0.015544401174174143
4269,0.06579251866429679,0.22910516766769903,0.4313106268041679,0.009043347513153414,0.02551309846289564,0.0195329216827434,0.004285239040426783,0.21541705193972221
21316,0.512960559653653,0.12488753886705851,0.049582369871338364,0.01762073766175195,0.020404804386854335,0.10136233442519779,0.006095081057973261,0.16708657060699622
7551,0.20633764446477607,0.06052680598328303,0.08489032993016943,0.23050962941637856,0.035082813398295054,0.3432184139568566,0.014975379335731826,0.024458953339657946
20992,0.08026570411028568,0.33522258048685427,0.2758256224027753,0.09778679703624278,0.037808281882918106,0.014995510119503147,0.010123311476867366,0.14797220249627094
11490,0.24217402230567284,0.06441372241160394,0.41080814951987044,0.006168567340387092,0.04096487509408003,0.17235353653067162,0.004797896955666831,0.05831922355561982
2722,0.16679814752599695,0.016161185605159722,0.11757029521887694,0.0111909633209555,0.021080992116272564,0.6485772791452289,0.006703189849178384,0.011917948033238212
14245,0.8233647791298899,0.006555784308699522,0.05071545234523089,0.05556229001224392,0.011608674385123429,0.04023819808355919,0.006549233353000958,0.005405643563114589
11534,0.2633052188340647,0.10583393742180512,0.27801556193123284,0.043257523707693854,0.04829129236087721,0.09320945433609594,0.03715261118613095,0.13093440022209935
3004,0.14318697089149574,0.2513069014700149,0.09840910856965118,0.007405269250607411,0.024911495114342576,0.012137860428604971,0.009825108833001897,0.45281723368402926
8990,0.6616507851889106,0.033172423016581166,0.18462299330596393,0.011669964712235447,0.019281998740521444,0.01829799355343201,0.012351834006749308,0.058951985449827146
16635,0.03724744896347258,0.19415506759863146,0.5187759262644132,0.018168480029409784,0.014873769294557831,0.03042043314406278,0.007665251384483501,0.1786936350323502
23285,0.1386845396543868,0.016369380236616465,0.7899044604003206,0.0036929377156989735,0.016020057107162138,0.0046918835884798525,0.005068943242826162,0.02556779927686982
15118,0.6541660553070594,0.007263948075097728,0.23647110747302813,0.0674895850612745,0.014286426969564146,0.004020093464999701,0.009419430575991043,0.006883289533502588
12163,0.4951199440984883,0.051222769287662416,0.09175999070203146,0.04544067054324414,0.02716194108230287,0.25031284899553063,0.006494748028442586,0.03248705927605419
14178,0.08913970453174166,0.12248858754006245,0.6486368272435805,0.002964297588054372,0.03075623538013862,0.0057852368417640266,0.01863495537264237,0.08159411766121558
5707,0.25095371688128093,0.1062489665658731,0.26556962081053137,0.05079159870235457,0.053728276995453406,0.09949251671479166,0.045356653120256454,0.1278586725612003
3880,0.0150125624935111,0.02234998801747988,0.023582692725313104,0.0026451839376771323,0.007345864881673803,0.00370121040186562,0.005167453890377143,0.9201950645777563
7360,0.8622300128449161,0.007990453673825525,0.05387894551647885,0.006696901775039583,0.013712792844257428,0.008489890006320033,0.007555938457936033,0.03944507233180706
20308,0.13748060988357647,0.02174813869677153,0.11725982301182858,0.008220983488694352,0.019903632994391657,0.649268068505274,0.004879340879970027,0.04123940432064784
2150,0.04619705816612245,0.012416440519511691,0.8758304821115585,0.0039523145293139045,0.03259651824705137,0.013401311124509313,0.006843639305129382,0.008762234355347273
14299,0.06286474528561256,0.08672224507048125,0.7387389443842947,0.006793980604400809,0.021375896292028844,0.011827299242599695,0.004417806690861391,0.0672590349788355
4804,0.7909916585755566,0.010238415025610285,0.09227895490059959,0.018344955073463787,0.02488929162835221,0.032019117784230715,0.005757380439930118,0.025480240495529057
25705,0.17599459021351932,0.054901736656234656,0.651958926287569,0.006044858517977176,0.02428057827239393,0.01731186193750524,0.015386989164472144,0.05412045661038053
7058,0.05375784975057542,0.35794043785269974,0.285581217006667,0.01752534002312774,0.01925780986420982,0.07808266203440137,0.011495924051016546,0.17635876654192
6623,0.03942348628355306,0.20067115318716272,0.6005870726216689,0.010493780932239311,0.03949583671932901,0.030208154623595832,0.005295812712429329,0.07382479619197767
19023,0.6021058635818977,0.07529827813382595,0.12086416114853119,0.04100583383480708,0.02038223894526359,0.05169235397035666,0.0056390921397979545,0.08301221405487297
15898,0.17957157221791456,0.026921762338449614,0.4034335431861374,0.011895947434512178,0.23993905481032685,0.0657330139812728,0.05518449691830737,0.017320650184404714
1172,0.6735145214891681,0.01609145604864468,0.21752083009927053,0.006144047336307507,0.008998239635923415,0.014812162681688555,0.043277380386298685,0.019641411481614697
10394,0.21905266105959814,0.01988208215922215,0.2678716535291584,0.0070372316739051475,0.11672838870574817,0.005841816563782317,0.021822552515845788,0.34176353034623713
3465,0.6761012410783861,0.009084098091659939,0.04261202267755253,0.016949302181191526,0.017610937246125894,0.22555238516952278,0.004224758086186645,0.007865343223244123
25941,0.5115282284386297,0.017989484713130933,0.24556760448125542,0.00616411951209398,0.16140616890298098,0.02142880586689058,0.00950811457120683,0.026407430160745683
11151,0.1400359142972124,0.3609856956626911,0.1345273655565193,0.047203147750816174,0.029805230658767997,0.019026031948591274,0.01639808983572733,0.2520185221010663
18928,0.34712563196196455,0.02016452522077275,0.41818898393068077,0.019792538296046477,0.10205218808332311,0.020700580170003452,0.014739537183468748,0.05723607070713166
16631,0.34058469601769625,0.021980371349865444,0.20166302795028446,0.0060972225213829214,0.03943514845649873,0.3516158055046084,0.0122258713138817,0.026397868108218984
17034,0.02335648375285749,0.0201017372464921,0.03969061077887514,0.0028453788507908752,0.009710300141896413,0.003657776015786374,0.0057746254356183,0.8948630956444485
23631,0.6441995435914799,0.04638658789647093,0.08428727784510297,0.005773700129152459,0.019018061069833593,0.040307357056377696,0.03485090186637624,0.12517659514667406
21206,0.02814242315213312,0.022205534085735987,0.014110501222490864,0.8767225764638451,0.010441753804634945,0.031558134488316965,0.00646057027621609,0.01035865806215101
5172,0.30636051502164335,0.05597221665884305,0.15952216351551615,0.02630214279511518,0.050301635937414914,0.21877831664187364,0.007784129406410502,0.17497883257229802
14673,0.2930811086111836,0.048682378384125646,0.292339772617646,0.02217686993373243,0.010325871470835876,0.22615673820895674,0.0187281094565867,0.08850916500737493
17524,0.6946169611452195,0.011797544939408041,0.04065626404974155,0.005700172867397185,0.010504634209300801,0.006708615197352575,0.04934287422441812,0.18067298306104324
12201,0.5357140566943137,0.06354012698426906,0.12957826664827737,0.04121326449502224,0.06264284804976204,0.09551638460028253,0.0063412017113294705,0.06545384471658071
3257,0.20860488645495817,0.03607903593667766,0.5504311069054855,0.0029208132560111,0.01395331739287683,0.006279054502334155,0.006183214418891775,0.17554851887974765
1210,0.018584346599834718,0.025653608930133347,0.01545149242760988,0.00264683038552663,0.0053607734833109495,0.003551053754674709,0.004148279562398792,0.9246036449091263
18120,0.04990876959870434,0.02663008487992594,0.15081618990819723,0.011499995888012345,0.025724199734974616,0.6557946380619116,0.04058703595740304,0.03903905747240002
12176,0.018447927348601033,0.38077426091184297,0.11620736139968427,0.059810845555877165,0.008715556438599345,0.22918030348954607,0.004867696472460651,0.18199604079893023
17196,0.091012932188445,0.31122933414600923,0.17392662568377226,0.0101842384200077,0.03278721081109138,0.06781829465660573,0.005416285619299027,0.3076250876250139
14478,0.049074579753611604,0.04706394935275464,0.8141190409280146,0.005077054864186433,0.04846136880397412,0.01502451603201874,0.005217734414271354,0.015961712882273178
333,0.8846206557655637,0.005566551110784642,0.045197017600069965,0.016067335043933272,0.014426190756527124,0.020531172122352937,0.008172096495205282,0.0054189832708879376
10848,0.24282007760049706,0.17222888707091386,0.35836680295241885,0.020952822069561818,0.05529043734669295,0.10025163423488531,0.012798722496817483,0.0372905860533612
6723,0.8495177326526132,0.01244695110571081,0.05567329025655521,0.01236124379270022,0.023214741060094555,0.017805950866631653,0.005678213235428963,0.02330183942811634
4206,0.3942206256528089,0.016781523958058462,0.16661670876552467,0.006453954454311009,0.28861487353158966,0.0972818531644718,0.00796332851141646,0.022067162858445462
4474,0.03916142912840666,0.012432274517078385,0.8533407262206606,0.00877077356486034,0.04355815557444984,0.006380416125070702,0.009616722594261816,0.026739474102703678
4436,0.19158608659525386,0.37130220675533077,0.17179378103002957,0.05033620433637463,0.030958804168232403,0.09625455765982965,0.009011495410772771,0.0787568842538761
22854,0.1555481144106024,0.007810760772901852,0.8030669180607047,0.006634303517497092,0.010056810563324678,0.0025787831255041234,0.005899864703651711,0.008404475300061512
10099,0.6922765297043537,0.00837684600664664,0.17229871515283063,0.04278664037536129,0.03355724946883976,0.015281163892946417,0.011294034501246017,0.0241288592682655
1549,0.36811896408251205,0.024695297477872524,0.16493004629675853,0.010858683179781309,0.06774049797191088,0.3134454656998719,0.01140449724921831,0.038806570486948494
13245,0.08807734448767682,0.03800351667717814,0.46349549397609824,0.003460033949090334,0.085915279157261,0.007062821558293834,0.007307580022673128,0.3066779327852524
25296,0.443695568174128,0.025676984116943143,0.14440897209122408,0.07733808223521865,0.03046275145873832,0.11902256824388022,0.023257455021785247,0.13613762922859354
20701,0.2890384668077327,0.14635809071994316,0.1333858748426392,0.01987345911479383,0.03247164647375291,0.08460986614602481,0.006329944200678043,0.28793268936643346
3610,0.042422520016642894,0.4558256906863709,0.11421141611374912,0.0067792360931662405,0.016566234815805193,0.010461065446894907,0.014450346632790531,0.3392834851887213
24771,0.1648147760678443,0.01665315706263494,0.31774510307914056,0.0055671486523272825,0.04651659288024196,0.42877918050579106,0.009278795028157543,0.010645231473455155
10728,0.2633052188340647,0.10583393742180512,0.27801556193123284,0.043257523707693854,0.04829129236087721,0.09320945433609594,0.03715261118613095,0.13093440022209935
11759,0.5401007588320881,0.047141453475019406,0.13375509629832472,0.005952757800204283,0.02430879242000589,0.008519348375523175,0.024485759069875313,0.21573597435714498
20937,0.08344409576884557,0.01654365423662247,0.4868961561846881,0.00596682058518299,0.024369935268778512,0.36387608861780163,0.008499600910282885,0.010403658940101347
22390,0.18720914528762164,0.026323686620751713,0.12979089921881354,0.011385895291724398,0.03672490224073667,0.010280717124259467,0.010717556907073829,0.587567191627951
150,0.7837120698421625,0.020956628841026805,0.06015694271666073,0.014966603950631829,0.03237542960590484,0.02052110131413768,0.00963443697619066,0.057676821258786294
5941,0.5050298700269156,0.011748497664820588,0.4398152604651079,0.003777725621366713,0.015226959006189013,0.007364137650348204,0.007329552679190322,0.00970799238369906
8512,0.7552539951658946,0.013795002945238255,0.10346620945891996,0.0116390919537207,0.03713420297955876,0.016184485331169538,0.02311710033616643,0.03940990163134951
16527,0.30333644848095576,0.01169292885191831,0.48295157043137527,0.1265505209099615,0.025798159131965426,0.014316701185360155,0.0067512872693665585,0.028602375636590592
23410,0.07354399150919932,0.2288505436155833,0.37030269063052096,0.009594312560994418,0.08188006239019342,0.0929779575556228,0.011971854901335047,0.1308785893976878
26988,0.43515551294610016,0.04411328414986227,0.39449860247778806,0.007663226069708371,0.047025361049787676,0.02249566964988459,0.03597149366655307,0.013076844379097275
