Host,business/finance,education/research,entertainment,health/medical,news/press,politics/government/law,sports,tech/science
12898,0.5782671558394394,0.005059841457426002,0.24305413558923686,0.015098258469515806,0.05218207883664335,0.0060209753645501,0.012209681782055766,0.08810789875562701
206,0.4954098661597522,0.021965457473751362,0.2525255004573837,0.011264438631011429,0.023278589011216183,0.16877616342025004,0.007936550391355877,0.018843453361127444
3535,0.20586319020824992,0.2845195616521078,0.09429423009703769,0.010415912865618956,0.018676407915127455,0.031057647192141224,0.005748167227069104,0.3494248936227067
21048,0.05351512609674147,0.34541278300590816,0.08215165552777394,0.032826827595916784,0.009856283249061536,0.39223058851608716,0.005954359146126793,0.07805233444064084
15920,0.8759402943415205,0.005182975524973684,0.033893087753585946,0.003942245257447414,0.024333481017523598,0.00935638690016809,0.04056700603073819,0.006784563634187591
10075,0.19462300233713417,0.08145557630724079,0.09377999046305953,0.006846293047070858,0.00934386452317424,0.012253003552348455,0.11264250013802121,0.4890557355804691
16695,0.08882668111688288,0.01801944456007059,0.14482535607046798,0.013477917329148707,0.23286670063581316,0.024999312776394188,0.45576467858884534,0.021219916792052887
4688,0.9241767879219469,0.002907510511544576,0.036138343250228154,0.004992212552415215,0.010209154331111182,0.011450141167608147,0.006095270253613664,0.0040306123517084335
937,0.1849864943046925,0.2708109106067811,0.1758436144037142,0.014194495651917275,0.04626321165459352,0.10155419862124934,0.010520724454588126,0.19582636348067836
4569,0.1259199559613796,0.15952243230647117,0.5312998981917089,0.021406275651314813,0.02086620179277782,0.06868723294938829,0.011703324685665125,0.06059461205799473
1527,0.111036963988769,0.01007542840692645,0.8335246697448314,0.004077695143096865,0.014007136591564502,0.00321103706073896,0.004783122703948695,0.0192839285805941
5484,0.21684476529535723,0.009547530862216144,0.5625274469542234,0.005834309616335418,0.03462646743308827,0.004765226843069218,0.14046037309172998,0.02539385595734872
19117,0.0198975632804791,0.01997376398988923,0.020432905555758146,0.002864778678018333,0.0064297357351744,0.0039504118380419674,0.004731734061905642,0.9217190641188479
25775,0.19568983344060245,0.008504304721075794,0.7504395925647838,0.0026294565940096566,0.01636822682015938,0.0035759098821281287,0.006854603188386101,0.015938108045234926
10172,0.21231016648482984,0.09912805268030173,0.41309738139123003,0.004497102028308361,0.09240604147286882,0.13915049867738288,0.018169012092720746,0.02124168022133915
10602,0.6326574448305777,0.0475891242547072,0.07843805309790708,0.020436706448255074,0.07826720339018936,0.06544316687753791,0.010394070359876452,0.06677424727192482
24750,0.1767847164282219,0.09604903111890985,0.5329502170345375,0.01540366463907553,0.06423515115333617,0.05566175036293661,0.0043863828131268275,0.054529101025053935
11579,0.4306755025849094,0.05714744600464511,0.29817757833969866,0.0327387094870171,0.025309659583796756,0.12137195226997234,0.011351327174339763,0.023227865068152796
24331,0.09691312541011773,0.1250575418024603,0.4184727837781269,0.0703103658402876,0.10566943511339595,0.10182615592491583,0.0071311984805681,0.07461940538479193
20627,0.25095371688128093,0.1062489665658731,0.26556962081053137,0.05079159870235457,0.053728276995453406,0.09949251671479166,0.045356653120256454,0.1278586725612003
23714,0.7966750638267478,0.003056996240033305,0.16810643560580596,0.01237064694021731,0.007985407180063152,0.0027870142442734396,0.005015238672170122,0.004003144851407192
17421,0.2218878683037113,0.030771696706794728,0.3518222664021472,0.027124553071984185,0.026959149270560496,0.047376607702047116,0.2744939899031833,0.019563927219761613
11620,0.7542036528452646,0.02425524180430146,0.0984510654496642,0.0036474270899244684,0.037145915647554116,0.013735216273256651,0.013699069362248914,0.05486241679266852
4256,0.06267335490784956,0.11832061896031353,0.5976972705027603,0.018532370728596412,0.01806479558465292,0.10299916206314176,0.010920291475245487,0.07079210001465318
1505,0.15970185015883523,0.01810963205659679,0.718218415337863,0.002615053109704563,0.03072166081486366,0.005987303412461678,0.0313081027966457,0.03333796494968408
10906,0.8086353144461708,0.010566961406990899,0.07603985899253385,0.0066425168271252175,0.015145306354259392,0.06818958457156654,0.005854758304421276,0.0089256621001427
19250,0.30764004602291456,0.028845286250763692,0.10383558293799394,0.011328929610059659,0.05555644204003435,0.42282252884774285,0.00659826461774406,0.06337287515552775
13807,0.5492653996024043,0.011123420082174743,0.11001085281795596,0.012303122222489065,0.0318008023127844,0.2629218427905376,0.009490924831752314,0.013083622953311424
13445,0.2552174415808666,0.10263720910917729,0.2683275646150939,0.051517351034540346,0.05489338031828558,0.09426258183677994,0.049358261944844495,0.1237862225989279
11923,0.5160829542207628,0.007385076894089106,0.38698138731046205,0.06031961017855837,0.010619029282795718,0.004950765406270405,0.0054479312978343705,0.008213317551802156
25487,0.06110042641547747,0.06507326687057524,0.6927123209594603,0.008344250714127928,0.03471372486202602,0.08541014686741502,0.005890860451982357,0.04675494867924482
4633,0.05393063372516043,0.16008333653209142,0.5396701740250847,0.009933008679930681,0.02523744175935423,0.019021927162087456,0.008040339345666052,0.18408315544129913
11964,0.3155423027688301,0.014860164284450627,0.44525321534573326,0.008967610170760927,0.1552089074115802,0.0332923673578365,0.015557438349280157,0.011317943601013968
23331,0.010613543427931298,0.020942122662281903,0.012959220342231707,0.0025814601015950902,0.0050610713030379085,0.003485023301414427,0.003965115316072906,0.9403924516581275
572,0.05802026654832402,0.49965801247738384,0.24075108447996532,0.005215798028304262,0.01684112024414499,0.02034949516533692,0.012225236278963068,0.14693899644586997
27463,0.25095371688128093,0.1062489665658731,0.26556962081053137,0.05079159870235457,0.053728276995453406,0.09949251671479166,0.045356653120256454,0.1278586725612003
23384,0.9087393185087248,0.0034785348262509857,0.04206205319742398,0.004601503112053559,0.011389754882395582,0.018899621086037707,0.006776140431497414,0.004053178764330166
25985,0.2038895896712803,0.006633590491472194,0.7271215201428356,0.005717281022986919,0.013186593757249492,0.03315990841800855,0.005388840880042113,0.0049026685962809055
774,0.6497707697454144,0.01777054500968038,0.11476753980918597,0.005840086582089839,0.026727275328273372,0.11649400577029084,0.006588645416110747,0.062041182118145986
18545,0.061786256031561064,0.006381388112099738,0.8986175776183176,0.013533826305496939,0.008601362259226432,0.0025718811103549125,0.003233500649861736,0.005274219016192941
19770,0.2868546781839719,0.021968178571674428,0.3153004390373701,0.01076512012101354,0.049733101648747335,0.2749815730275556,0.014759402624745082,0.025637494584596184
12519,0.032664375927079055,0.031687119756284896,0.031458212670308926,0.0029520071364255306,0.009824169762682154,0.0046849165797267995,0.00476777688769242,0.8819614411111503
26983,0.2620733467286942,0.08018449274479644,0.11473836514500552,0.02541978400280685,0.041128411109681885,0.3850613730325117,0.00648174939743822,0.08491248799048116
24792,0.09280617749815834,0.12356775293167313,0.6302677810418059,0.006322330320992792,0.048740456795634005,0.03833896451920336,0.006680344907981707,0.05327612980712737
4911,0.1353617394262542,0.04925587459627895,0.3541765271992876,0.009058738799134205,0.2621979577456501,0.1469766244770829,0.014094382196466394,0.028878196060736053
15014,0.6197391180704812,0.004797320058265649,0.314894863069406,0.025864582703033198,0.013793587632499526,0.005751731454973011,0.007432370317989724,0.007726412141436389
15155,0.08347263181340109,0.38398912566556803,0.21940517173321686,0.021899992848957,0.035412018138256014,0.14299173018184003,0.0065894224728742365,0.10623990677335766
6146,0.44241451973170065,0.09508016083161555,0.1523325307274878,0.02997769928621786,0.03744777727965292,0.1831385331603105,0.008430599131705761,0.051178198431194186
5193,0.25761554882645477,0.10835238838307065,0.26496100061036,0.04558230784961532,0.0525582217889896,0.09805234222429246,0.0400180136923367,0.13286020642720284
22144,0.10297514308289445,0.14774194719744718,0.6382526983166179,0.010101325827078806,0.029644561687343852,0.035781994262840094,0.004045444486728119,0.03145680706511403
27244,0.009827600837476197,0.41884969023929425,0.03038635299200707,0.005478484183681917,0.0065606289801180395,0.010772910598915646,0.00430647327136006,0.5138178166500265
5123,0.08027504396539907,0.27710616094067736,0.45242044938025344,0.025534547147013024,0.020584089127547337,0.07802868393396636,0.010548250653892356,0.05550276088141236
19734,0.08699554365203122,0.02341198259591893,0.1414329959284183,0.011669825562696174,0.045827614326713506,0.008762323407711487,0.6650056815272514,0.016894025042271683
14706,0.15433932585457225,0.08222568255786422,0.12133629192964707,0.05200960041903827,0.017015567462421548,0.5085276232942522,0.021992771777088405,0.04255315831179982
17951,0.8636995561516627,0.00490398710300252,0.04402327011083163,0.012313533954976596,0.008893392209103585,0.053956155869456714,0.006192400168187214,0.0060176554102869435
8690,0.4520678733470684,0.03711283988271044,0.039505097890886416,0.004556250902703556,0.015508301537471311,0.0076231734674250175,0.0053773006944879305,0.43824916718997353
11718,0.45210325240908633,0.0289327555741066,0.12250487586388599,0.012871596969050051,0.08749140528059268,0.016575392061586095,0.019392741467414678,0.2601280199089208
21733,0.2568536521882593,0.02922104696620958,0.1633189811008289,0.007987891014126577,0.10579186616486136,0.009535044669654545,0.019404413045419292,0.40788711369820485
4338,0.1565988555571591,0.024983753566430456,0.18543247237596394,0.00810117155062463,0.1451879057176368,0.010834985637912704,0.01549856767540875,0.4533622798396403
21613,0.6704142274011068,0.004416015384535367,0.28192059943308795,0.009977017867323926,0.01661628508508153,0.003295173227504972,0.008951657421960132,0.0044090604660550845
11006,0.03762495628286708,0.3995344979580048,0.12989825622574794,0.013620200187513698,0.01838110705810963,0.04401968041097473,0.006278894747283067,0.3506424283403707
12328,0.7005176348229959,0.027826934505739417,0.05016445033156157,0.01656467946138291,0.03668853977100225,0.020776672692364256,0.005681053762693812,0.14178001653803574
26604,0.7063284387512854,0.018628668379636542,0.19006856834878927,0.0034094341740899966,0.04084489900933838,0.012530950872607966,0.018920628099434303,0.009268418910997191
24482,0.25271009344327866,0.012750259098205832,0.6819269372387218,0.003061752292506775,0.018788020488786757,0.007347850586689486,0.012221561269557975,0.011193472314967095
27907,0.2827846511776217,0.0229699120873134,0.07094053084623936,0.019641154050891074,0.015155666061937433,0.5669667351240271,0.007558813635098293,0.013982507167983216
7320,0.07996276870297515,0.5566597436994303,0.056859335888882374,0.007218553063793249,0.02153528117592813,0.04380980306699226,0.009232464590536373,0.2247220637347347
7909,0.028808268136350353,0.1293346950277244,0.03613031862087805,0.7289287469977717,0.010889417215268099,0.02025646790182495,0.009358834141390781,0.03629328483447855
5067,0.49410189363661833,0.015585843910478495,0.2406507547777547,0.011689476829334737,0.041823308156365105,0.008245517937842197,0.15752040860875743,0.030382792301143446
1949,0.05540118393648353,0.07402253161484991,0.3025553822016251,0.014022324801334462,0.0965432807849081,0.03810587079884042,0.39221264266318506,0.027136795818194205
120,0.04003860868377408,0.029720287687205495,0.8005023659504572,0.0060146625268475,0.08369057339951794,0.006527441483922877,0.010704019078598005,0.022802054472665038
8192,0.04223433518272488,0.39827536726293655,0.08033285344766675,0.013006029038048532,0.0193146430165233,0.2556919531039539,0.00718110905357282,0.1839636925254073
9089,0.10276911090913209,0.026097106621811816,0.7600451474324776,0.01007292605001144,0.054459608984835324,0.009866957436677542,0.006172335030789996,0.030516878407912066
14221,0.5945151958612702,0.025587927372942555,0.2206999675464722,0.044205711067934125,0.025076764033924677,0.031201608901824704,0.00694465557998005,0.051768138110382333
16411,0.35696134030166,0.014235962548826803,0.03413337018948892,0.024146510322036553,0.014008319777319951,0.5432809726946699,0.003864626673444275,0.009368934826947381
6628,0.0693109468989663,0.3722120505228207,0.0869097708611541,0.04423666302433159,0.01717263770235734,0.031036870921432525,0.0072996002792254,0.3718214895454683
13459,0.1153755349891453,0.30687984406891106,0.3452464443296751,0.013847512321159171,0.013070722250312883,0.08289427563026981,0.008006834295154964,0.1146788303924249
12564,0.01312138221704325,0.5372206619499528,0.01982729708874573,0.00950915393679669,0.007358292023272653,0.010104055266323408,0.005114899132522638,0.3977442770816436
24809,0.10038681597630927,0.03112672768775667,0.05972459771056535,0.29315366707657453,0.025618371595144324,0.4658384920729335,0.009466615273335829,0.01468475041907702
24944,0.07301656956500463,0.22150992432356761,0.02648324168531205,0.005098328218013438,0.006339801534551113,0.014412960882061506,0.004401923706561692,0.6487372807370821
12280,0.24718302429739444,0.07621013420517528,0.5086366729448074,0.009667417891666993,0.019734551494834097,0.017038602410554993,0.01140343735550161,0.11012619031997459
17511,0.2633052188340647,0.10583393742180512,0.27801556193123284,0.043257523707693854,0.04829129236087721,0.09320945433609594,0.03715261118613095,0.13093440022209935
11113,0.9475959845270975,0.0036231638729221478,0.011760197133480338,0.0046371133338590845,0.00676051475123947,0.00875886118222346,0.0035395575664641204,0.013324675712394173
2605,0.3152781121902044,0.05775303391904107,0.3708135482712238,0.036051797069884504,0.03429493108815125,0.09087757211059809,0.013475753318590366,0.08145528826075464
17110,0.04925625606469135,0.3698662405323163,0.08583539969520693,0.013359952477916482,0.0610733267131191,0.14562956440806646,0.006498334859634424,0.2684809168671457
23846,0.5510777160121904,0.03669903692158052,0.061290401042926004,0.1464870402077768,0.036162483347608,0.1235558348789453,0.025324919295696448,0.01940259697801184
13595,0.4869083733378281,0.010664237604909595,0.08998851715489074,0.02298083338861575,0.019825803179330064,0.3532950365856489,0.00586763941342148,0.010469520871732984
5515,0.007222442556428638,0.6480282898867451,0.02994725128279345,0.015654570771099257,0.005440596271945969,0.01883400043656174,0.004567657083402261,0.27030510675403197
10452,0.0781912044027809,0.17561460502596635,0.5401369794364764,0.007248590871009744,0.09224575473903135,0.0369486236518134,0.006361076190484475,0.06325318342413237
7812,0.01293761553420365,0.4916143205815199,0.0121104446069208,0.0455589056374633,0.0062084205417540575,0.022920041788738903,0.0040787792436009895,0.4045714436866533
5265,0.13808462474477914,0.020440535106097387,0.47219093316801747,0.01185839689560343,0.02705525056203843,0.3038620689189423,0.012119339125122888,0.014388898324924437
26875,0.25600327294287567,0.10322263475429028,0.26986470507391613,0.05140708244170588,0.0548992532384411,0.09129672735591732,0.04802112114627577,0.12528518255748122
25189,0.1773512971561525,0.03271618239659273,0.2602167757767222,0.004417834847076667,0.011175333384690098,0.01722629856216519,0.013111746785336156,0.48378446377410456
26355,0.5146177068057319,0.0266908332717121,0.13432310369340436,0.18046214992176698,0.029191671992761195,0.06560890726548657,0.026354189601402792,0.022751476749546612
15547,0.17831612992376622,0.3019499572854726,0.14524040871789862,0.035114832613440755,0.02831812632747213,0.131020655955993,0.010318323812725934,0.16972155623626947
9970,0.8278081374074829,0.007252882208820966,0.04700882311478667,0.010367748412173201,0.019284044078694596,0.006811464362535647,0.007410569305035996,0.07405640137875824
14433,0.04181872992234289,0.22533153111308518,0.0615884184348309,0.09601331800791969,0.008051053381090677,0.020918345603374775,0.004797561785885847,0.5414809884332527
13967,0.07592407827267912,0.04790634195171449,0.6456217152746069,0.004870348920452513,0.17771621199070092,0.0239951105177726,0.004654670088046699,0.01931149255306166
3205,0.026559953439357572,0.007653536805358634,0.9382826385348163,0.004604067616456504,0.012429538632700632,0.0027272142817007378,0.002753282908633024,0.004989847595321073
10717,0.13831451547990659,0.06303522282779983,0.12126813166852012,0.022253471122245988,0.09150804350956168,0.5276391217808132,0.007543449593123434,0.02843807195770634
2635,0.1856569354394234,0.004922711401371785,0.7759501664269515,0.00387313305793253,0.01509062670861982,0.002053555866146294,0.007702604993512458,0.004750239730695793
11065,0.42415821348332666,0.10226933417744143,0.074602135007401,0.04080272205887723,0.015521674187070572,0.23032953402531375,0.011405348768775431,0.10091103214506487
22906,0.1333417673587699,0.09064101746662051,0.22024651387701347,0.031387872895820026,0.032525126970054524,0.45884790160190053,0.0075234465008084984,0.02548634718228349
12459,0.4391523080645114,0.008842589542068957,0.48288699825115283,0.007652658513273133,0.03078713884874329,0.004472674575384467,0.017898356671451003,0.008307236732188177
17605,0.06348240925618749,0.23720981226375665,0.4150447339079786,0.041931806722450914,0.012805634922717397,0.1391718844171233,0.010244250872346792,0.08010953744006587
18995,0.8679634149778571,0.003340148204316684,0.10083857850512251,0.006426654535912129,0.006480752109706752,0.0024092986099849734,0.004967872476178906,0.007573264314790063
27501,0.16820668739653807,0.030341599577482073,0.4550238415478061,0.023217344140078762,0.03736863309266042,0.21510971678987223,0.011075226391880548,0.05965696605797513
17300,0.08586718429814795,0.021374526419746055,0.7142406562080764,0.0035152989358164834,0.02879561863500077,0.005279737578346889,0.05827444057978925,0.08265253588697417
16874,0.42385473160712744,0.03470311931063179,0.3272966072311441,0.024530042251578434,0.0404205364976746,0.031757199770477945,0.009432602158695206,0.1080051413820658
24529,0.04727668582341755,0.0917306970363285,0.7248677120468117,0.006010355086650816,0.057249132427574956,0.024358563777655,0.007325160671488166,0.041181749940750356
813,0.30768010622227543,0.09614611957439084,0.2595538388746844,0.04301659159738155,0.050673227194073175,0.08559332323280001,0.03193131403692912,0.12540546436630423
14607,0.14533574999666993,0.0378707973268743,0.3425627883398207,0.018643502571211775,0.07837169087425995,0.024103919044080616,0.31100025557958955,0.04211131740851567
25810,0.07369254219855328,0.04847532289031108,0.08507587437765514,0.01150894555847453,0.032055875785747034,0.727739959921585,0.006085010180188666,0.015366496351953618
18396,0.6520754970407133,0.032358161168014314,0.11093241592899744,0.01847280239734339,0.03472093738382008,0.04502100569229878,0.008649453998129119,0.09776970604128526
8505,0.5060874680356806,0.047687902342770906,0.10148851924810731,0.04886443178770345,0.036818205111490934,0.1357414061299712,0.008244691038972529,0.11506738464064006
20721,0.437307527265738,0.00959229703638777,0.43617381828243573,0.02133905487092405,0.041077807817182385,0.02407293272492496,0.022084504117837994,0.008352079118723814
8002,0.43509714136928324,0.02074122240320166,0.3785123032104223,0.010207373735642348,0.08243170279008373,0.013113462187055242,0.023243736955515848,0.03665303881547641
2458,0.01842160542305073,0.5052047948821388,0.2880571488896674,0.012819380720685081,0.029492835464327655,0.06563247637035911,0.0051622397948385265,0.07520957057407238
17761,0.8997561482947238,0.009498704828747793,0.022065547983593115,0.008745021296454512,0.009089252561928765,0.014604695731681848,0.004371166159401257,0.031869470850163256
1234,0.632080164589988,0.006202764049583186,0.32368168969194583,0.0037361846352451876,0.012628895652876304,0.005446277099530001,0.011308708008527343,0.004915219566096327
21407,0.8562139738859075,0.01175932543799657,0.07223113134367656,0.03195449564238125,0.006200670878420478,0.009106143424840684,0.005086349904337659,0.007447912806096624
3520,0.10428918242229017,0.03335375510187134,0.06732606652158526,0.3801132195507214,0.022955161894921656,0.36659620143800264,0.009197227882433013,0.016169161625713267
20893,0.07970446990614313,0.3218874080647648,0.14266936812798914,0.26247291673626544,0.03205904408833642,0.04335888228055342,0.04038030903374925,0.07746761098229182
20218,0.037330450956069954,0.32459546957149576,0.19659945199176737,0.026265853282451956,0.014580263095676053,0.12655637008303613,0.007331303257768614,0.2667408485185099
26275,0.07455293037542937,0.0941741782724615,0.3104149824989083,0.013316367154100216,0.3264159095353942,0.10383284726427126,0.009091603146556505,0.06820116443027871
10574,0.11366950706773053,0.006515900519721628,0.8493155038304481,0.005671723537891763,0.012296080021705562,0.0022529037617432563,0.003809434764551653,0.006468897485356977
24600,0.43949599068127704,0.08943899454667173,0.28122350343566155,0.00671967737078467,0.03911634231613274,0.028028161414204233,0.017423716663955886,0.0985536083268019
1145,0.12441287771629764,0.050060589748035615,0.17886043841313426,0.01197758922072537,0.028543308268255393,0.015835411008934187,0.0068638307220714664,0.5834458705247209
11125,0.2559452776235092,0.09400730404924362,0.2702448076189391,0.038788684147853074,0.03952726843625461,0.0754396063800653,0.029736597286655682,0.19631048705376952
21887,0.6252771516030604,0.046006330214190774,0.09153568346611045,0.038966584248337106,0.019060376122558252,0.10173582990786878,0.004744475049623544,0.07267363800344134
13030,0.27928883345229566,0.018147199894175847,0.056090069840160475,0.023111160280708525,0.018452652548660527,0.5863613077670389,0.006128022486316476,0.012420765107330934
26035,0.2633052188340647,0.10583393742180512,0.27801556193123284,0.043257523707693854,0.04829129236087721,0.09320945433609594,0.03715261118613095,0.13093440022209935
821,0.03144810802809379,0.18963860964573995,0.03725190901289738,0.018531376151267633,0.010210785489781568,0.67816293470152,0.005216610113953266,0.02953965599519696
2462,0.4968022997808439,0.0914588269905495,0.09324366152210602,0.007450817479873525,0.03830006408390638,0.20161717968071555,0.011356507285990134,0.05977068408435906
22449,0.041051539615764,0.09953733914348495,0.752669874226422,0.006272742516742662,0.027559388860693857,0.011885696533218583,0.005062859897257244,0.055960545795371575
1387,0.2633052188340647,0.10583393742180512,0.27801556193123284,0.043257523707693854,0.04829129236087721,0.09320945433609594,0.03715261118613095,0.13093440022209935
22051,0.05503480582347394,0.2789999779709512,0.17878412309324102,0.011823517547241293,0.020879421307754602,0.08071519368208366,0.0059894897557896355,0.36777341875853264
23783,0.06181489111095628,0.048934919953575545,0.7650312751913813,0.004716838018041907,0.07631860662488592,0.014895865433930134,0.0074085201358148915,0.02087910424752058
16792,0.9116528089495162,0.005292394540220804,0.029521590337852968,0.004957499574690005,0.01427832783712173,0.0176378110352273,0.011511947502584066,0.005147555798547852
6584,0.10423318247253613,0.008102827480880839,0.840042632662594,0.003222101982538846,0.015686456345297365,0.004220679871261134,0.0041204704130062735,0.020371682078308945
13527,0.8348030946387806,0.0038281550381459362,0.12471692177844146,0.004796438809767637,0.011894108732992478,0.008560527275506415,0.006654348352778071,0.004746444838381474
434,0.08165583804745288,0.029992327446002564,0.05625338581177854,0.0030580766653078226,0.01204178702452648,0.00519202588576872,0.007346052574042945,0.804460454885821
